inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.272510000000000218e+03,1.911089999999999918e+03,1.150049999999999955e+03,1.662960000000000036e+03,1.244470000000000027e+03,1.188700000000000045e+03,1.364319999999999936e+03,1.538779999999999973e+03,1.859789999999999964e+03,1.244990000000000009e+03,1.962339999999999918e+03,2.618179999999999836e+03,2.451260000000000218e+03,2.482800000000000182e+03,8.787500000000000000e+02,1.575750000000000000e+03,1.439700000000000045e+03,1.117200000000000045e+03,1.305720000000000027e+03,2.475909999999999854e+03,1.295130000000000109e+03,1.259990000000000009e+03,2.118210000000000036e+03,2.261929999999999836e+03,2.172829999999999927e+03,2.275889999999999873e+03,1.845079999999999927e+03,2.103349999999999909e+03,2.620230000000000018e+03,2.255909999999999854e+03,1.358869999999999891e+03,1.803789999999999964e+03,1.936640000000000100e+03,1.864940000000000055e+03,1.906170000000000073e+03,1.862599999999999909e+03,1.476390000000000100e+03,1.866200000000000045e+03,1.486069999999999936e+03,1.239640000000000100e+03,1.393329999999999927e+03,1.118130000000000109e+03,9.252100000000000364e+02,1.007509999999999991e+03,9.775299999999999727e+02,1.031200000000000045e+03,1.029809999999999945e+03,9.775299999999999727e+02,1.441730000000000018e+03,1.493349999999999909e+03,2.266329999999999927e+03,2.455030000000000200e+03,1.853539999999999964e+03,1.220269999999999982e+03,1.792539999999999964e+03,2.025690000000000055e+03,0.000000000000000000e+00,2.010700000000000045e+03,1.812920000000000073e+03,1.634279999999999973e+03,2.382519999999999982e+03,1.469519999999999982e+03,2.534250000000000000e+03,1.213339999999999918e+03,1.083099999999999909e+03,2.171690000000000055e+03,1.731460000000000036e+03,2.464150000000000091e+03,1.734549999999999955e+03,1.609890000000000100e+03,2.124480000000000018e+03,2.399460000000000036e+03,2.518969999999999800e+03,1.848220000000000027e+03,2.418909999999999854e+03,1.808700000000000045e+03,1.660630000000000109e+03,1.806150000000000091e+03,3.926499999999999773e+02,5.394900000000000091e+02,1.039549999999999955e+03,2.249320000000000164e+03,1.838349999999999909e+03,2.499719999999999800e+03,8.380499999999999545e+02,1.969670000000000073e+03,1.865519999999999982e+03,1.962650000000000091e+03,2.525739999999999782e+03,2.451239999999999782e+03,2.020289999999999964e+03,1.975529999999999973e+03,2.123190000000000055e+03,2.289309999999999945e+03,1.967730000000000018e+03,2.574440000000000055e+03,1.913539999999999964e+03,1.506619999999999891e+03,1.342279999999999973e+03,1.308849999999999909e+03,1.324089999999999918e+03,1.312660000000000082e+03,1.641579999999999927e+03,8.241299999999999955e+02,1.042240000000000009e+03,2.346829999999999927e+03,1.514519999999999982e+03,2.188070000000000164e+03,2.265800000000000182e+03,6.334099999999999682e+02,1.168190000000000055e+03,1.850089999999999918e+03,1.514690000000000055e+03,1.872089999999999918e+03,1.042299999999999955e+03,9.681499999999999773e+02,9.460900000000000318e+02,2.484550000000000182e+03,2.243590000000000146e+03,1.865569999999999936e+03,1.209640000000000100e+03,9.617899999999999636e+02,2.042789999999999964e+03,1.885789999999999964e+03,2.081949999999999818e+03,1.649240000000000009e+03,1.969829999999999927e+03,1.738099999999999909e+03,8.308300000000000409e+02,1.972009999999999991e+03,2.361409999999999854e+03,2.045509999999999991e+03,1.978819999999999936e+03,2.007750000000000000e+03,1.640220000000000027e+03,9.643799999999999955e+02,1.973900000000000091e+03,1.715529999999999973e+03,8.845499999999999545e+02,2.109269999999999982e+03,5.223700000000000045e+02,1.714769999999999982e+03,2.037289999999999964e+03,2.128610000000000127e+03,1.443720000000000027e+03,1.468259999999999991e+03,2.065909999999999854e+03,2.426809999999999945e+03,1.983710000000000036e+03,2.211280000000000200e+03,1.722990000000000009e+03,2.085489999999999782e+03,2.192400000000000091e+03,1.481700000000000045e+03,1.271220000000000027e+03,2.144340000000000146e+03,6.472899999999999636e+02,6.520299999999999727e+02,1.451920000000000073e+03,1.747670000000000073e+03,2.218949999999999818e+03,1.640490000000000009e+03,2.091420000000000073e+03,1.603319999999999936e+03,2.095440000000000055e+03,2.059389999999999873e+03,9.992200000000000273e+02,1.468740000000000009e+03,2.081170000000000073e+03,2.526829999999999927e+03,1.665059999999999945e+03,1.756920000000000073e+03,1.423069999999999936e+03,1.772109999999999900e+03,1.883160000000000082e+03,9.563899999999999864e+02,2.200050000000000182e+03,2.037480000000000018e+03,1.958809999999999945e+03,2.189449999999999818e+03,2.243460000000000036e+03,1.844460000000000036e+03,2.121179999999999836e+03,2.182820000000000164e+03,2.098610000000000127e+03,2.333099999999999909e+03,2.447559999999999945e+03,2.301139999999999873e+03,2.178469999999999800e+03,1.903430000000000064e+03,8.282000000000000455e+02,1.215089999999999918e+03,1.224569999999999936e+03,2.284800000000000182e+03,1.903829999999999927e+03,8.730700000000000500e+02,1.232650000000000091e+03,1.594230000000000018e+03,2.053949999999999818e+03,1.403549999999999955e+03,1.736269999999999982e+03,1.779259999999999991e+03,2.178960000000000036e+03,1.350289999999999964e+03,2.358460000000000036e+03,1.259660000000000082e+03,1.950210000000000036e+03,1.652029999999999973e+03,2.388400000000000091e+03,1.077410000000000082e+03,2.122969999999999800e+03,1.341970000000000027e+03,2.507329999999999927e+03,1.968039999999999964e+03,1.750099999999999909e+03,2.279260000000000218e+03,2.105210000000000036e+03,1.891779999999999973e+03,2.343599999999999909e+03,1.894130000000000109e+03,1.508250000000000000e+03,2.134349999999999909e+03,2.193480000000000018e+03,1.478549999999999955e+03,2.247710000000000036e+03,1.923059999999999945e+03,2.194130000000000109e+03,2.132380000000000109e+03,2.113159999999999854e+03,1.545950000000000045e+03,2.090099999999999909e+03,1.905230000000000018e+03,1.342099999999999909e+03,2.243650000000000091e+03,1.037230000000000018e+03,6.450700000000000500e+02,9.512200000000000273e+02,1.450990000000000009e+03,1.475730000000000018e+03,1.085660000000000082e+03,6.288200000000000500e+02
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.807339999999999918e+03,1.723920000000000073e+03,8.524199999999999591e+02,1.325730000000000018e+03,9.072400000000000091e+02,4.158199999999999932e+02,1.027980000000000018e+03,1.381849999999999909e+03,2.157420000000000073e+03,8.377400000000000091e+02,1.283539999999999964e+03,1.939380000000000109e+03,1.772460000000000036e+03,1.955779999999999973e+03,9.199099999999999682e+02,6.875800000000000409e+02,7.347899999999999636e+02,9.916299999999999955e+02,9.684900000000000091e+02,1.797109999999999900e+03,1.204529999999999973e+03,4.575500000000000114e+02,2.493940000000000055e+03,2.074760000000000218e+03,2.237190000000000055e+03,2.183780000000000200e+03,2.172150000000000091e+03,1.901009999999999991e+03,1.941440000000000055e+03,1.577119999999999891e+03,1.690670000000000073e+03,1.753420000000000073e+03,2.167210000000000036e+03,1.527700000000000045e+03,1.718990000000000009e+03,2.154619999999999891e+03,1.398339999999999918e+03,1.528970000000000027e+03,1.817859999999999900e+03,9.891599999999999682e+02,1.142849999999999909e+03,1.066069999999999936e+03,4.334499999999999886e+02,1.048670000000000073e+03,0.000000000000000000e+00,1.781100000000000136e+02,1.767299999999999898e+02,0.000000000000000000e+00,7.184900000000000091e+02,1.242869999999999891e+03,1.587539999999999964e+03,1.776230000000000018e+03,1.516299999999999955e+03,8.175399999999999636e+02,1.455309999999999945e+03,2.329619999999999891e+03,1.028420000000000073e+03,1.673470000000000027e+03,1.475680000000000064e+03,1.297049999999999955e+03,1.790579999999999927e+03,1.405210000000000036e+03,1.983210000000000036e+03,8.106100000000000136e+02,4.910500000000000114e+02,2.236039999999999964e+03,1.394230000000000018e+03,1.785359999999999900e+03,1.547369999999999891e+03,1.272660000000000082e+03,1.787240000000000009e+03,2.448849999999999909e+03,2.496260000000000218e+03,2.169000000000000000e+03,1.964920000000000073e+03,1.758329999999999927e+03,1.596829999999999927e+03,1.755779999999999973e+03,1.085440000000000055e+03,6.224900000000000091e+02,9.270000000000000284e+01,1.570529999999999973e+03,1.171789999999999964e+03,1.820920000000000073e+03,9.175700000000000500e+02,1.782500000000000000e+03,1.528289999999999964e+03,2.373079999999999927e+03,2.936170000000000073e+03,1.772440000000000055e+03,1.322990000000000009e+03,1.803259999999999991e+03,2.375909999999999854e+03,1.610509999999999991e+03,2.378159999999999854e+03,1.895640000000000100e+03,2.172989999999999782e+03,1.625069999999999936e+03,1.674069999999999936e+03,9.716100000000000136e+02,9.932799999999999727e+02,9.754299999999999500e+02,1.692220000000000027e+03,7.335299999999999727e+02,9.539000000000000057e+01,1.668029999999999973e+03,9.502999999999999545e+02,2.252429999999999836e+03,1.587009999999999991e+03,5.756200000000000045e+02,8.685000000000000000e+02,1.896519999999999982e+03,1.745549999999999955e+03,1.664750000000000000e+03,9.545000000000000284e+01,1.009309999999999945e+03,3.994300000000000068e+02,1.805750000000000000e+03,2.056420000000000073e+03,1.528339999999999918e+03,7.683600000000000136e+02,4.360199999999999818e+02,1.648039999999999964e+03,1.915680000000000064e+03,2.492380000000000109e+03,1.312009999999999991e+03,1.811660000000000082e+03,1.550920000000000073e+03,7.402300000000000182e+02,1.634769999999999982e+03,2.305699999999999818e+03,1.366710000000000036e+03,1.812680000000000064e+03,1.831940000000000055e+03,1.302990000000000009e+03,1.005539999999999964e+03,1.815730000000000018e+03,1.665160000000000082e+03,1.774799999999999898e+02,1.906930000000000064e+03,5.060400000000000205e+02,1.950059999999999945e+03,1.670190000000000055e+03,2.306340000000000146e+03,1.770759999999999991e+03,7.633500000000000227e+02,2.476340000000000146e+03,1.897519999999999982e+03,1.304920000000000073e+03,2.313079999999999927e+03,1.899170000000000073e+03,2.259349999999999909e+03,2.194989999999999782e+03,1.393029999999999973e+03,7.818200000000000500e+02,1.797690000000000055e+03,5.895000000000000000e+02,5.942300000000000182e+02,7.470099999999999909e+02,1.050359999999999900e+03,2.629380000000000109e+03,2.050929999999999836e+03,1.946779999999999973e+03,1.323089999999999918e+03,2.505869999999999891e+03,1.380589999999999918e+03,1.040380000000000109e+03,1.045779999999999973e+03,2.332789999999999964e+03,2.681329999999999927e+03,1.576710000000000036e+03,1.278349999999999909e+03,7.181599999999999682e+02,1.293539999999999964e+03,1.545930000000000064e+03,7.059099999999999682e+02,2.301849999999999909e+03,1.497640000000000100e+03,2.369250000000000000e+03,1.687049999999999955e+03,2.515929999999999836e+03,2.254900000000000091e+03,1.783950000000000045e+03,2.247179999999999836e+03,1.761380000000000109e+03,1.654299999999999955e+03,1.768759999999999991e+03,2.476170000000000073e+03,2.332969999999999800e+03,2.313860000000000127e+03,4.452699999999999818e+02,8.936100000000000136e+02,7.534299999999999500e+02,1.606000000000000000e+03,2.314269999999999982e+03,2.476899999999999977e+02,8.299199999999999591e+02,1.163250000000000000e+03,1.375150000000000091e+03,1.066309999999999945e+03,1.549089999999999918e+03,1.300690000000000055e+03,2.333460000000000036e+03,1.682079999999999927e+03,1.829160000000000082e+03,5.447599999999999909e+02,2.360639999999999873e+03,1.314799999999999955e+03,1.796450000000000045e+03,7.401799999999999500e+02,1.978329999999999927e+03,1.752400000000000091e+03,1.978039999999999964e+03,2.378469999999999800e+03,1.985400000000000091e+03,1.932609999999999900e+03,2.212219999999999800e+03,2.302210000000000036e+03,2.436960000000000036e+03,1.556900000000000091e+03,1.918680000000000064e+03,2.218809999999999945e+03,2.245860000000000127e+03,1.396180000000000064e+03,1.568910000000000082e+03,1.585829999999999927e+03,1.691720000000000027e+03,1.435069999999999936e+03,1.775930000000000064e+03,1.956390000000000100e+03,2.263960000000000036e+03,2.315659999999999854e+03,1.673890000000000100e+03,2.056480000000000018e+03,9.466399999999999864e+02,4.008100000000000023e+02,7.007400000000000091e+02,8.867699999999999818e+02,1.539049999999999955e+03,7.484299999999999500e+02,3.996299999999999955e+02
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.145000000000000000e+02,1.148509999999999991e+03,1.455809999999999945e+03,1.650730000000000018e+03,1.368059999999999945e+03,1.724970000000000027e+03,1.525140000000000100e+03,1.577259999999999991e+03,1.344460000000000036e+03,1.272039999999999964e+03,1.038299999999999983e+02,8.923400000000000318e+02,7.254199999999999591e+02,8.841900000000000546e+02,1.721910000000000082e+03,1.198779999999999973e+03,9.460199999999999818e+02,1.651009999999999991e+03,1.465650000000000091e+03,7.500700000000000500e+02,1.903519999999999982e+03,1.393170000000000073e+03,1.446900000000000091e+03,1.100769999999999982e+03,1.127410000000000082e+03,1.117559999999999945e+03,1.359180000000000064e+03,1.039210000000000036e+03,8.943899999999999864e+02,4.546299999999999955e+02,1.872450000000000045e+03,1.554500000000000000e+03,1.742400000000000091e+03,1.171960000000000036e+03,1.197450000000000045e+03,1.341660000000000082e+03,1.593750000000000000e+03,1.173230000000000018e+03,1.837990000000000009e+03,1.694940000000000055e+03,1.803839999999999918e+03,1.797359999999999900e+03,1.262109999999999900e+03,1.807990000000000009e+03,1.374650000000000091e+03,1.487259999999999991e+03,1.485880000000000109e+03,1.374650000000000091e+03,1.292589999999999918e+03,1.843769999999999982e+03,5.291299999999999955e+02,7.291900000000000546e+02,7.326499999999999773e+02,1.251839999999999918e+03,7.694199999999999591e+02,1.282569999999999936e+03,2.089309999999999945e+03,1.010080000000000041e+03,1.084009999999999991e+03,1.030789999999999964e+03,7.245099999999999909e+02,1.600619999999999891e+03,8.607200000000000273e+02,1.244910000000000082e+03,1.800200000000000045e+03,1.126269999999999982e+03,7.991200000000000045e+02,7.712100000000000364e+02,1.365200000000000045e+03,1.326069999999999936e+03,7.920399999999999636e+02,1.401809999999999945e+03,1.386480000000000018e+03,1.356039999999999964e+03,8.519700000000000273e+02,1.559420000000000073e+03,1.397920000000000073e+03,1.556859999999999900e+03,1.936069999999999936e+03,1.772980000000000018e+03,1.397630000000000109e+03,5.121200000000000045e+02,7.036699999999999591e+02,6.984299999999999500e+02,1.661079999999999927e+03,1.202329999999999927e+03,1.172549999999999955e+03,1.776920000000000073e+03,2.025670000000000073e+03,7.253999999999999773e+02,5.503799999999999955e+02,1.206190000000000055e+03,1.328869999999999891e+03,4.880199999999999818e+02,1.808759999999999991e+03,7.815800000000000409e+02,1.748190000000000055e+03,1.713609999999999900e+03,1.855849999999999909e+03,1.468779999999999973e+03,1.490440000000000055e+03,1.472589999999999918e+03,2.189380000000000109e+03,1.610400000000000091e+03,1.400309999999999945e+03,6.209900000000000091e+02,6.972200000000000273e+02,1.142650000000000091e+03,5.728600000000000136e+02,1.618640000000000100e+03,1.302799999999999955e+03,1.611829999999999927e+03,1.927329999999999927e+03,2.161920000000000073e+03,1.400380000000000109e+03,1.808000000000000000e+03,1.333059999999999945e+03,7.341699999999999591e+02,1.082430000000000064e+03,1.172589999999999918e+03,1.216369999999999891e+03,1.230549999999999955e+03,4.744100000000000250e+02,1.716769999999999982e+03,2.074880000000000109e+03,1.245099999999999909e+03,1.208460000000000036e+03,1.368759999999999991e+03,1.613730000000000018e+03,1.038150000000000091e+03,1.195930000000000064e+03,8.439999999999999503e+00,1.209480000000000018e+03,1.238420000000000073e+03,1.240170000000000073e+03,1.804230000000000018e+03,1.212529999999999973e+03,1.466250000000000000e+03,1.430170000000000073e+03,1.045140000000000100e+03,1.656529999999999973e+03,1.665369999999999891e+03,5.536900000000000546e+02,1.493380000000000109e+03,1.732099999999999909e+03,9.745800000000000409e+02,2.379920000000000073e+03,8.504800000000000182e+02,3.344399999999999977e+02,1.203299999999999955e+03,1.614480000000000018e+03,1.212309999999999945e+03,1.147950000000000045e+03,1.588440000000000055e+03,1.216119999999999891e+03,6.884900000000000091e+02,1.620509999999999991e+03,1.600019999999999982e+03,9.582400000000000091e+02,9.766599999999999682e+02,1.950029999999999973e+03,1.695000000000000000e+03,1.298890000000000100e+03,1.755900000000000091e+03,1.752000000000000000e+03,5.860000000000000320e+00,1.816279999999999973e+03,9.540099999999999909e+02,1.285740000000000009e+03,1.868369999999999891e+03,1.393799999999999955e+03,7.639700000000000273e+02,9.293999999999999773e+02,7.305399999999999636e+02,1.013720000000000027e+03,1.446059999999999945e+03,1.192069999999999936e+03,4.341200000000000045e+02,1.780759999999999991e+03,4.766999999999999886e+02,1.468880000000000109e+03,2.158469999999999800e+03,7.887400000000000091e+02,1.137410000000000082e+03,7.661699999999999591e+02,5.240000000000000000e+02,7.217200000000000273e+02,1.400299999999999955e+03,1.520000000000000000e+03,1.844000000000000000e+03,1.414029999999999973e+03,1.216730000000000018e+03,1.201440000000000055e+03,4.835099999999999909e+02,1.330930000000000064e+03,1.398180000000000064e+03,1.264220000000000027e+03,1.058180000000000064e+03,0.000000000000000000e+00,1.233190000000000055e+03,1.366930000000000064e+03,7.295599999999999454e+02,1.520500000000000000e+03,1.863869999999999891e+03,7.821200000000000045e+02,9.705399999999999636e+02,1.347970000000000027e+03,1.247890000000000100e+03,7.303899999999999864e+02,1.343579999999999927e+03,1.330430000000000064e+03,2.049860000000000127e+03,9.309900000000000091e+02,1.646660000000000082e+03,1.700700000000000045e+03,8.459600000000000364e+02,1.165180000000000064e+03,1.622859999999999900e+03,1.379430000000000064e+03,8.918200000000000500e+02,1.822259999999999991e+03,1.244819999999999936e+03,1.148059999999999945e+03,1.591589999999999918e+03,5.105000000000000000e+02,1.030990000000000009e+03,4.813799999999999955e+02,5.953500000000000227e+02,7.807200000000000273e+02,1.859960000000000036e+03,1.216910000000000082e+03,1.352609999999999900e+03,1.855680000000000064e+03,1.082490000000000009e+03,1.645630000000000109e+03,1.551299999999999955e+03,1.440880000000000109e+03,7.262599999999999909e+02,2.036210000000000036e+03,1.351819999999999936e+03,1.550109999999999900e+03
